Group,LE,QALEcond,LEcond,HealthyLY,HealthyLYCond,
all,65.1372254225248,40.23842497093672,53.89475169900311,53.01435193368863,41.7718782101667,
Male,64.54461865086115,40.570821768117874,53.27196529127994,52.71826631542456,41.44561295584313,
Female,66.01845571302539,39.92664767807343,54.81338864635918,54.09373305704763,42.888665990381355,
1970s,60.359618758491,35.67802613802519,48.04528656299866,50.06846411411954,37.75413191862721,
1980s,64.66975196104697,39.88836867594003,53.45641456431232,52.65653289932618,41.44319550259125,
1990s,67.80909810120815,42.71746076150185,57.0413289760678,54.85334898543885,44.085579860298026,
Age0-4,65.99654513272692,45.2342186241194,59.88479280658464,53.652645647937014,47.54089332179503,
Age5-9,66.25869114763753,41.22319958787302,55.54621708779791,53.548987446233504,42.83651338639398,
Age10-14,64.7931971278366,35.66133933468197,48.72049403361358,52.80300656420447,36.73030346998141,
Age15-20,63.233398863943265,31.255237134946274,42.293735650060256,52.15917817517231,31.219514961289242,
brain,55.46557263135304,32.632511456891024,43.9965000561811,47.39519281180376,35.92612023663205,
bone,64.08483433009897,33.84650972632744,47.39143952194527,50.53329843193018,33.839903623776664,
sts,63.672371296881344,37.92857746313989,51.738842950146335,50.37161403994872,38.43808569321384,
solid,66.20046209016235,44.644894041173174,59.788359396311236,51.659969788317085,45.24786709446587,
leuk,71.64134903034383,46.70100601512187,62.07683624345132,59.17275430865909,49.60824152176654,
lymp,65.57360756092731,36.37794682608269,49.25736351853299,51.54621622070679,35.22997217831243,
ALL,73.18711994250195,48.01671495014243,63.869058556353174,60.75672907627144,51.43866769012247,
AML,65.14163254598766,40.547277686397834,54.01652779633073,53.387155479873734,42.262050730216906,
OtherLeukemia,59.12868484121802,34.74181880018605,46.143539204460765,49.27848271108991,36.2933370743326,
Astrocytoma,60.66385170882967,36.484658448464316,49.16133519974987,51.442498818327145,39.93998230924731,
Medulloblastoma,48.42893098087727,27.50914785218851,37.30312501658834,41.30157356229685,30.17576759800798,
Other CNS,55.96988542081358,32.78814081083172,44.12639351085431,47.17976724801315,35.33627533805393,
HL,62.66180336643217,32.77108063432361,44.73895326648144,49.092004856631405,31.169154756680694,
NHL,71.87301147756804,43.116716539729765,57.956912543927075,56.06800766549545,42.15190873185431,
Kidney,68.08705045148055,45.51888293483085,60.9315924335415,53.80930416059759,46.6538461426585,
NBL,65.34388837390347,44.87125777712957,59.778431180180576,50.92603038899383,45.360573195271066,
STS,63.672371296881344,37.92857746313989,51.738842950146335,50.37161403994872,38.43808569321384,
Ewings,60.47618654048601,31.561749044447993,44.93876728055264,46.76344643917239,31.226027179239114,
Osteosarcoma,68.01910314526515,36.18251221703444,50.58492917272,53.6322379571151,36.19806398456997,
OtherBoneTumor,66.2513648196093,35.56825136964628,50.04023216398598,52.96376668584293,36.75263403021961,
AnthNone,62.79221016555602,38.86709784207246,51.81225614076068,52.27763049044393,41.29201167507508,
Anth<100,72.31846143545489,47.19788240986412,62.90076413070588,59.76336038131331,50.346292834451454,
Anth100_249,67.8477111185612,42.02497684742635,56.330822367826855,54.992396484973064,43.490175887174274,
Anth250_399,63.15064964796841,36.79618733245836,50.16295677711518,49.31261095696223,36.29573280166203,
Anth400+,62.33604395975682,35.27923189480348,48.08719269907784,48.76006112564356,34.49718318405704,
AlkNone,65.90503010222443,41.45520873349342,55.11535982318687,54.39740055157893,43.61901438449949,
Alk<4000,70.39460020543743,44.96992439188256,60.13963493450542,57.915622859334015,47.6659102472168,
Alk4000_7999,66.13402971313636,39.68384544369841,53.45130241546996,52.906988153329245,40.24151341717695,
Alk8000_11999,63.754198114368364,38.1423542816563,51.48639080273203,51.38295014253893,39.13373397696844,
Alk12000+,57.32659460162206,33.331307013345885,45.398238572640935,45.47346893628875,33.54875220076394,
CispNone,66.10986950142848,41.03179196848282,54.90681943847913,53.90649447574163,42.70336331805158,
Cisp<400,54.965745031391776,32.21222376311957,43.91155475696654,43.7047986902922,32.61295136180711,
Cisp400+,55.55106905516771,31.654740874978536,43.2245851529187,44.20079677924736,31.889349539863353,
PlatNone,66.37197969990433,41.22253728131627,55.1297660111493,54.165049950036945,42.92618278621227,
Plat<400,56.00188168643106,32.798312317664866,44.6609064798505,44.30692317552217,32.97221186313202,
Plat400+,54.76938298071952,32.05680778320408,43.54465627398439,43.44675852097786,32.22399442153641,
ChestNone,70.49707962577054,45.44809809112507,60.16880572483147,57.640590582237344,47.320401363249786,
Chest<10,63.064158718009814,38.41473842089913,52.20696983707572,51.33700634482803,40.50381672809576,
Chest10_19,59.060334650375815,35.82628135060786,48.53186560212039,46.8518385214847,36.38093827730208,
Chest20_29,60.68220269238264,34.38648264696501,47.036309317481795,48.43257564466691,34.79030110825913,
Chest30+,52.415345112536606,26.545230381333155,36.15854059035099,42.591288640309514,26.336513222726463,
HeartNone,70.43050239206383,45.38472352912488,60.09476994818364,57.57526741029475,47.25713541720191,
Heart<5,63.13858081816613,38.391759693279894,52.19726621249821,51.39562387276383,40.47814236349985,
Heart5_14,58.533823130499776,35.02529065595484,47.504536195619885,47.1867895060895,36.121859255339615,
Heart15_34,54.87888081070149,30.12502889620148,41.20690869361573,44.08862715493821,30.406743615157954,
Heart35+,54.64970401176511,26.006457240492225,35.29361111913558,43.64883713108592,24.29624275134964,
CRTNone,70.48315295210321,45.44145316676967,60.15772168803155,57.62689646188951,47.31164344685465,
CRT<20,62.06360648981922,36.17778954444349,49.22397875022103,50.23269358877399,37.3815152217627,
CRT20_29,66.04906509945224,41.386702618549606,55.8903103625765,54.87832146020943,44.68222172992188,
CRT30_49,51.02607675034674,29.89567546805288,40.45095010362199,42.10175944746543,31.538903841627302,
CRT50+,49.255829984067724,27.380165089276577,37.34214507867317,40.61019507782514,28.695746989189427,
OvaryNone,70.91143668430537,44.75965956029529,60.70207631353802,58.38422732583551,48.187014469194395,
Ovary<10,61.15512217465211,34.93620418307044,48.69663480719685,49.707052591518384,37.2457408502821,
Ovary10-19,59.28504142918699,35.22408382555814,48.64359859854798,47.924822258467685,37.337258612829594,
Ovary20+,58.60893611191884,32.75907599061326,45.6973134876196,47.86821681857805,34.956594194278836,
AbdPelNone,70.50160698625508,45.448199902858384,60.1752394826994,57.647007139760895,47.32037905665129,
AbdPel<15,62.259582041326794,37.149656360813694,50.498113244509945,50.53051099433476,38.767306412065324,
AbdPel15_24,59.77740936286077,36.203276134135976,49.05108981405013,47.80684275168131,37.14547648219092,
AbdPel25_34,56.08341641500736,32.4065548148796,43.946502302647104,45.84965540491752,33.66308073766698,
AbdPel35+,51.9566649848635,27.054069376418717,36.801236826898744,42.64087300598134,27.473493295289188,
MaxRTNone,70.3534465754529,45.34001820777981,60.03274341725163,57.51945753904185,47.2130512691296,
MaxRT<20,68.04546076518567,42.6502001011048,57.92327274493613,55.34452272173192,45.235872915694216,
MaxRT20_29,65.00968796346531,39.508183220945895,53.566609297568526,52.799552756472295,41.357652929063015,
MaxRT30+,53.17918734247075,28.90886479442717,39.42242494808064,43.1553124794581,29.388734027853015,
ALL_70,66.71675073912922,42.4789375069108,57.10824535620985,56.26631050943011,46.657805126510816,
AML_70,61.869543707199284,37.15934710653883,49.42415774250821,52.48321141043778,40.03782544574671,
OtherLeukemia_70,51.95301488925079,30.549101786529608,40.57412085649293,44.36947539167469,32.99058135891681,
Astrocytoma_70,53.36440286568188,30.70263052076908,41.368422379577844,46.114918239943776,34.11893775383972,
Medulloblastoma_70,47.24474421949633,26.75130637596698,36.168393437862406,41.396270615701674,30.31991983406773,
Other CNS_70,56.41702511867157,31.48769985821061,42.23376960751252,49.50137470751764,35.31811919635856,
HL_70,55.85412603965096,27.909587981949755,37.71370220876998,45.55747279161428,27.4170489607333,
NHL_70,66.55823137087268,38.70001127535474,52.26141616475625,53.46895212886742,39.172136922751,
Kidney_70,66.21984659458985,44.08925855990052,59.03335076204058,53.865065335366474,46.678569502817254,
NBL_70,66.21575752437238,45.270867981894455,60.70831199831413,52.33267606869655,46.825230542638174,
STS_70,64.0635381282713,37.76170396179419,51.34598409519123,51.4940504895003,38.77649645642026,
Ewings_70,59.464563812312385,31.0110851447924,44.18605907534882,47.351714843282416,32.07321010631889,
Osteosarcoma_70,68.78516690003158,36.53359283185799,51.02418052371504,54.96141257516003,37.2004261988435,
OtherBoneTumor_70,74.58105136791072,40.438616987630596,55.949958534264184,63.32974854820452,44.698655714557994,
ALL_80,72.35888976260004,47.37117846177322,63.117994635023805,60.33342536008479,51.09253023250889,
AML_80,64.83714059296504,40.41150766294037,53.54838911530038,53.908410633249524,42.61965915558482,
OtherLeukemia_80,59.28523271968909,34.926538367635985,46.2903239687806,50.033287798021085,37.03837904711258,
Astrocytoma_80,58.77360864196416,35.210325362612004,47.55518266516183,49.67467804404016,38.456252067237806,
Medulloblastoma_80,47.02474218219203,26.556954523808244,35.956398422567645,40.398552032256674,29.330208272632383,
Other CNS_80,56.019917744318754,32.41172449946615,43.89046367767567,47.04815772254029,34.91870365589723,
HL_80,63.19517243910933,33.18986253649792,45.25191831513136,49.42778935792032,31.484535233942385,
NHL_80,71.55851162224366,42.85747312234586,57.7808789412525,55.66208025608167,41.88444757509064,
Kidney_80,68.55877766812075,45.95880372827914,61.4138376677567,53.874702486090015,46.72976248572596,
NBL_80,66.76724959211572,46.19661692899159,61.48745699335119,52.13784592167179,46.85805332290739,
STS_80,63.79343556778185,37.814567151926774,51.62642218675753,50.00461365798024,37.83760027695592,
Ewings_80,60.45720241541194,31.25708723779226,44.45035839382335,47.06056818452746,31.053724162938828,
Osteosarcoma_80,69.28678376371346,36.85750558194044,51.543219541610924,54.85402453601381,37.11046031391136,
OtherBoneTumor_80,69.88091638623303,37.12344807258869,51.70629084128195,57.808911818374995,39.63428627342392,
ALL_90,76.1209927773614,50.31795956748696,66.84243560738359,62.7673780471853,53.48882087720742,
AML_90,67.11899358802901,42.518993587218645,56.44827223731247,54.057837872815604,43.387116522098964,
OtherLeukemia_90,64.45765558942541,38.039631712259,50.73792598779066,53.375244797843514,39.655515196208725,
Astrocytoma_90,65.61294976572806,39.99605031111535,54.080504324218204,54.98389336921169,43.451447927701984,
Medulloblastoma_90,50.58683871994107,28.953958368480034,39.41726474352467,42.33521728356408,31.165643307147608,
Other CNS_90,56.988317644801185,34.11226429267744,45.807330503946325,47.69319835359498,36.512211212740084,
HL_90,70.08888517842095,38.05425864458075,52.41642128987473,53.53861231259303,35.86614842404676,
NHL_90,74.87373529383466,45.59942796760313,61.0363942431171,58.30323316475617,44.46589211403877,
Kidney_90,69.57314770494835,46.537511391786715,62.42461037366077,54.387153541705224,47.2386162104176,
NBL_90,64.58295949811249,44.21975193258105,58.78894273588489,49.893948940870914,44.09993217864336,
STS_90,64.92756351455223,39.97256623438533,54.54685199684769,50.74960109061682,40.36888957291226,
Ewings_90,63.30085777910439,33.76129946998159,48.03023301176822,48.19905074185685,32.92842597452059,
Osteosarcoma_90,67.48164839770163,36.24710150868382,50.58763515350968,52.61867979314802,35.7246665489561,
OtherBoneTumor_90,65.19327050684242,35.96283603336755,50.89734891516819,50.265309991769385,35.96938840009518,
brain_70,51.22336180815392,29.12878450165958,39.10708019717417,44.59251582401949,32.476234213039746,
bone_70,64.31671837324882,33.80909700967302,47.39114473399481,51.62406654654393,34.698492907289875,
sts_70,64.0635381282713,37.76170396179419,51.34598409519123,51.4940504895003,38.77649645642026,
solid_70,65.31674680719996,43.939073808268475,58.89967095179442,52.36377073483575,45.94669487943028,
leuk_70,65.25123186533463,41.30046633003263,55.38840646582634,55.000668786014465,45.137843386506034,
lymp_70,58.18430916551757,30.516611099717306,41.186010718210966,47.42827599943063,30.429977552124107,
brain_80,54.031549723138895,31.670256261542864,42.70521838155121,46.0395858620091,34.71325452042125,
bone_80,64.88124968462354,34.01806762003022,47.75173249696112,51.399483397577775,34.269966209915374,
sts_80,63.79343556778185,37.814567151926774,51.62642218675753,50.00461365798024,37.83760027695592,
solid_80,66.88337196534553,45.307061315201935,60.542320082187324,52.198067614087634,45.857015730929334,
leuk_80,70.78375226600483,45.98830175321227,61.267383814912854,58.85001712663961,49.33364867554782,
lymp_80,65.90020829887771,36.777398134616455,49.75027663919512,51.56890040493769,35.41896874525519,
brain_90,58.212616988224546,34.74139006950062,46.83595121437086,49.35560274375237,37.978936969898584,
bone_90,64.35478840191416,34.27629965695405,48.22419765888994,50.059794071378,33.929203328353836,
sts_90,64.92756351455223,39.97256623438533,54.54685199684769,50.74960109061682,40.36888957291226,
solid_90,66.2021794262256,44.68908392837979,59.73395623947333,51.12795040491802,44.65972721816571,
leuk_90,74.46291078312181,48.94334994602402,64.9592518809275,61.353334930489915,51.84967602829561,
lymp_90,71.25843827983037,40.884375863416686,55.34180101141637,55.207634045964454,39.29099677755045,
SurgOnly_NoTrt,67.80383050294495,43.00953829701082,56.92379629112339,57.91199256654528,47.034047700323356,
ChemoOnly,71.3807130650047,46.20132242161922,61.18809789903372,58.18142362651861,47.98968922614869,
RadOnly,55.21105862688016,30.15035202172789,40.74696373506512,45.68656254924126,31.240114030387147,
ChemoRad,60.649800688434816,35.96559429229517,48.894083050725115,49.126579226328325,37.361562414367135,
NoChemoRT,67.80383050294495,43.00953829701082,56.92379629112339,57.91199256654528,47.034047700323356,
AnyChemoRT,64.95681269685795,40.04014573248236,53.68209214022658,52.73937264344842,41.464009678238845,
NoChemo,61.549502144454,36.684438973904484,48.962242879300256,51.87992743311573,39.29470523592621,
AnyChemo,65.88149399818445,40.98802753342707,54.89006710210549,53.468596740548215,42.47858612526355,
NoRad,70.67876568931814,45.58070648234241,60.37472380094874,57.806763137545005,47.49357354270511,
AnyRad,59.70038129535364,34.99228205911835,47.531976589437264,48.455812462426,36.29076061650124,
SurgOnly_NoTrt_70,66.36933648456558,40.53461737248161,53.714179484678205,56.739586071510715,44.03918130520183,
ChemoOnly_70,66.45547310679486,41.10059029458757,54.59749648153608,54.49172499258296,42.63792764181606,
RadOnly_70,55.03923214153501,29.57457842557309,39.77704312928636,46.431501433555695,31.155231959777577,
ChemoRad_70,59.79958533825556,35.548284053355914,48.10716167482364,49.60825978845164,37.9270364348837,
SurgOnly_NoTrt_80,67.89511742190861,43.26065896760938,57.164528375022876,57.73284832975469,47.04733418000629,
ChemoOnly_80,70.58284453380976,45.616893952078826,60.4014339270344,57.67421480392802,47.49215888214851,
RadOnly_80,56.25423128920769,31.14509831757,42.14569927154282,46.39815596281366,32.3074999312914,
ChemoRad_80,61.378936701409444,36.65169192321008,49.80212724126925,49.69036888128019,38.11551737743797,
SurgOnly_NoTrt_90,69.14666890319405,44.31537336149553,58.750223064048626,58.9768953265733,48.570072689698854,
ChemoOnly_90,72.79920622917251,47.47102279712267,62.856998477689,59.26943573457773,49.330642637476686,
RadOnly_90,55.49459476082193,30.732585157537752,42.02651530012869,44.81015608091256,31.3586224298781,
ChemoRad_90,60.79360159478578,35.79827608246458,48.76927941990919,48.56325281187207,36.53893242840403,
NoChemoRT_70,66.36933648456558,40.53461737248161,53.714179484678205,56.739586071510715,44.03918130520183,
AnyChemoRT_70,59.9969078084076,35.433811823871885,47.70937034091801,49.730369295188524,37.445048433158554,
NoChemoRT_80,67.89511742190861,43.26065896760938,57.164528375022876,57.73284832975469,47.04733418000629,
AnyChemoRT_80,64.44552142924671,39.66086939355351,53.190460930057164,52.374714891577284,41.1192854911848,
NoChemoRT_90,69.14666890319405,44.31537336149553,58.750223064048626,58.9768953265733,48.570072689698854,
AnyChemoRT_90,67.7828550098897,42.62319638134221,56.97620619707317,54.74500258753178,43.93948738158808,
NoChemo_70,58.096428151663865,32.66411703004409,43.66556876138388,49.23696527955895,34.80397419052644,
AnyChemo_70,61.19910240002752,36.72454514757616,49.482059655666745,50.55185682871288,38.817274412364746,
NoChemo_80,61.260517848149405,36.48770216300952,48.716181065074075,51.38414458470253,38.84793870106047,
AnyChemo_80,65.44527726062924,40.63170681582782,54.502009598530705,53.12721035496652,42.17481744576337,
NoChemo_90,65.56257787024292,40.79819754663217,54.3922600874385,55.18948584992815,44.03233096403663,
AnyChemo_90,68.28429504373528,43.07809372488803,57.57182660940648,55.16743448801128,44.455199116781486,
NoRad_70,66.07395915355218,40.645541478567374,54.00904073767094,54.66540762247525,42.58463850656674,
AnyRad_70,58.61911975057775,34.16945797051814,46.22317643800644,48.76644145827766,36.376231766521286,
NoRad_80,69.99352368781946,45.07484826045189,59.708576296028326,57.4213637919387,47.138694049863474,
AnyRad_80,60.35403083107632,35.6048565159747,48.35953634789032,48.986519231506094,37.0120711701715,
NoRad_90,72.0771756203001,46.881678966367794,62.07306981985717,58.80280395588117,48.7984445624255,
AnyRad_90,60.19437625507814,35.273691528386145,48.039344120705316,48.03432950300014,35.887196427886145,
noRecur,68.91225231942413,43.20047705295825,57.80557221486103,56.14009856671304,45.03185023992948,
recur,42.09356443253545,22.313400152883236,30.04190904596572,34.631804420786096,22.635976108712384,
noRecur_70,65.4507398315179,39.637356383064116,53.40916617735806,54.10882624300636,42.0385151726212,
recur_70,38.68006674145164,18.801182782322698,25.319904993996204,32.882059330907,19.500942156469968,
noRecur_80,68.69785513746142,42.93914110331101,57.55929069321056,55.948730467577406,44.79696342199816,
recur_80,42.74255263722205,23.205524215191996,31.205971379990693,35.07257558266709,23.500013561648604,
noRecur_90,70.74078641211922,44.98889020288762,60.06806248844865,57.32366129874226,46.64015266147201,
recur_90,45.39801005797943,25.279950475577415,33.966638966671404,36.43403845487371,24.98464293150926,
Age0-4_70,61.99665146589486,42.009448831856496,55.936322341019434,51.154676366983814,45.09434724210843,
Age5-9_70,61.30428510884031,37.24022417533015,50.42110605213154,50.321731199334785,39.43855214262601,
Age10-14_70,60.8949644946708,32.76383072882876,44.774500254916575,50.36586093523847,34.24539669548426,
Age15-20_70,58.756133074707215,27.781899064942095,37.575663993713405,49.469768226901635,28.289299145907833,
Age0-4_80,65.28265385490084,44.64009227432103,59.17979928814689,53.13496398142915,47.03210941467529,
Age5-9_80,66.02312473114738,41.0359354967039,55.38895226264838,53.36161897057778,42.7274465020787,
Age10-14_80,64.5974784856073,35.45214961061185,48.51396298841087,52.55186949897752,36.46835400178109,
Age15-20_80,63.63314591783764,31.51915943099515,42.626843169837464,52.45577033395942,31.449467585959248,
Age0-4_90,68.26514254347556,47.002112051826366,62.12768235945317,55.18145388745302,49.043993703430694,
Age5-9_90,68.81062568308431,43.27450543980046,58.117190010354705,55.450425382228794,44.75698970949922,
Age10-14_90,67.61891022390506,37.81078922738516,51.58086719863233,54.75299445948367,38.71495143421101,
Age15-20_90,66.84886356907117,34.15028194813521,46.16545587436791,54.63547115908255,33.95206346437947,
Male_70,59.249085108944406,35.63430502885495,46.95254012006963,49.44512204800638,37.14857705913147,
Female_70,62.0017048227564,36.07508664384929,49.666410457435404,51.36582476888416,39.03053040356327,
Male_80,64.0376896419104,40.11081916306306,52.753128573727274,52.26964491230286,40.98508384411984,
Female_80,65.68115976513987,39.77422751108052,54.55594718563378,53.73337579257205,42.60816321306608,
Male_90,67.52753935704257,43.22082858160021,56.72287589191828,54.74659121025797,43.94192774513376,
Female_90,68.35243685906323,42.09804851936525,57.63154644913219,55.75685015927209,45.035959749341124,
HL grp: Salvage,47.573434406015544,21.003782915862875,28.673822768907794,37.994631547819274,19.095019910711486,
HL grp: Extended,57.11392773113488,27.64369313133515,37.350688714284615,46.15432521252155,26.41522562867192,
HL grp: Chest RT>=35 plus chemo,60.052395532833714,29.948192018267395,41.10143021142995,47.34416644952161,28.44189682013632,
HL grp: Chest RT>=35 no chemo,59.919220359614535,30.439089837581392,41.11333506676017,48.496657823679556,29.71632240657081,
HL grp: Chest RT<35 plus chemo,69.88303566293456,37.76817567726787,52.56684369118972,53.39607574859971,36.08727204436608,
HL grp: Chemo without chest RT,75.32094375926125,44.12314164346452,59.41160169108546,58.134238798230655,42.201738919525766,
HL grp: Other,70.29705891298268,40.848881914608945,54.77669901306737,56.77723540331528,41.24755977280281,
HL AHOD: Contemporary,73.62985030016465,40.76248503183085,56.46292662788929,56.4365604284277,39.24602195368238,
HL AHOD: High Chest RT,55.503524205552694,26.650835309793752,36.1385768189236,44.525240182085675,25.188723559881574,
HL AHOD: Other,68.62738569928727,38.01732209772442,51.993505699877026,53.07680080472681,36.450760689630066,
HL grp 2: Salvage,47.573434406015544,21.003782915862875,28.673822768907794,37.994631547819274,19.095019910711486,
HL grp 2: Extended,57.11392773113488,27.64369313133515,37.350688714284615,46.15432521252155,26.41522562867192,
HL grp 2: Chest RT>=35,59.73760433401894,29.90865894744917,40.843100531051086,47.41246394980564,28.529195010581745,
HL grp 2: [empty],NaN,NaN,NaN,NaN,NaN,
HL grp 2: Chest RT<35 plus chemo,69.88303566293456,37.76817567726787,52.56684369118972,53.39607574859971,36.08727204436608,
HL grp 2: Chemo without chest RT,75.32094375926125,44.12314164346452,59.41160169108546,58.134238798230655,42.201738919525766,
HL grp 2: Other,70.29705891298268,40.848881914608945,54.77669901306737,56.77723540331528,41.24755977280281,
HL AHOD2: Contemporary with RT,73.06952752758998,39.56647047904543,55.418947421210945,56.259290268791204,38.61160005701716,
HL AHOD2: Contemporary without RT,77.33584513553579,44.92771940111237,61.148850022355134,59.52338987671175,43.33856829192342,
HL AHOD2: High Chest RT,55.503524205552694,26.650835309793752,36.1385768189236,44.525240182085675,25.188723559881574,
HL AHOD2: Other,68.62738569928727,38.01732209772442,51.993505699877026,53.07680080472681,36.450760689630066,
AnyRad_ALL,68.98217729981131,43.57931373916251,58.88813393794489,57.516620143414954,47.41881360466727,
AnyRad_AML,60.075972185783826,35.64379790263995,48.29373563018271,48.35888986088331,36.614143824495684,
AnyRad_OtherLeukemia,57.25917013328013,32.67492227304788,44.10327735787647,47.65423553733467,34.45987305607437,
AnyRad_Astrocytoma,52.315535544910425,29.58250909592526,40.503080255171874,42.86000741285734,31.080699754321877,
AnyRad_Medulloblastoma,48.17288577617455,26.964192455794002,36.79983353314094,40.48138812408678,29.107857532294943,
AnyRad_Other CNS,54.561990049388896,30.924859996808145,42.63693367131492,43.17177371168812,31.213805842536374,
AnyRad_HL,60.9657223554257,31.278902273713378,42.8349637696403,48.19327377823188,30.061196985686372,
AnyRad_NHL,67.18693560794662,38.6261262710396,52.81022212719095,52.99239600997218,38.620272202846145,
AnyRad_Kidney,65.88910967628155,42.66048400402126,58.13021289544502,51.109133920941595,43.34623747593227,
AnyRad_NBL,58.36269043891001,38.25682656893494,52.01050895036218,45.57496316416872,39.228367933306444,
AnyRad_STS,60.99641198363209,35.93997682181154,49.49243601644074,48.15319461410833,36.636198998049785,
AnyRad_Ewings,56.537467346793385,28.33461490000667,40.79486261275675,44.117513429379024,28.381857028510044,
AnyRad_Osteosarcoma,61.16281156789562,30.65519629929373,43.552823627044006,48.605003314071496,30.995015373219854,
AnyRad_OtherBoneTumor,61.48008303225139,32.49805610244924,46.560712819502164,48.19945950922456,33.28008929647533,
ChemoOnly_ALL,76.41576109125083,51.258258926883265,67.64326896992584,63.218247749718685,54.45799798853267,
