Group,LE,QALEcond,LEcond,HealthyLY,HealthyLYCond,
ChemoOnly_AML,67.83454309451166,43.37381919081899,57.012083178598765,56.60287207777981,45.78970773568071,
ChemoOnly_OtherLeukemia,63.77778907761479,38.82362256546639,50.952354097025726,52.76622045346658,39.89437944210109,
ChemoOnly_Astrocytoma,66.66307618871157,43.26100345659869,57.92574098396784,55.605117999742646,46.935859655436076,
ChemoOnly_Medulloblastoma,60.94172745558899,40.77606286624378,53.999525309330664,54.228970310273446,47.28676816401513,
ChemoOnly_Other CNS,62.56775432979647,40.634100663663375,53.79632617669576,53.90598270298171,45.07087317009466,
ChemoOnly_HL,74.134252034405,42.9078725852598,57.463868730538344,57.28188755624908,40.64015425312807,
ChemoOnly_NHL,75.19743873929498,46.30395731158136,61.63188493951723,58.767138038342196,45.19794205420653,
ChemoOnly_Kidney,72.01493502612213,49.849288702273824,65.51779797321824,58.42621602299156,51.928589776326795,
ChemoOnly_NBL,67.80161359992196,47.32414789512122,62.97779808423592,50.96161440991654,46.14792775945427,
ChemoOnly_STS,70.6487752215066,44.43876570155114,59.38915916663587,55.327818018789316,44.11259406154371,
ChemoOnly_Ewings,71.52516698913092,40.24342219652445,56.442683486104656,54.44957538471544,39.34264704882534,
ChemoOnly_Osteosarcoma,68.77974762758741,36.85487722284157,51.494121351419786,53.96788843356727,36.68226215739961,
ChemoOnly_OtherBoneTumor,72.25545168678747,41.19505864859532,57.709809646116554,56.600333623977356,42.05469158330646,
SurgOnly_NoTrt_ALL,85.49127909005873,59.25203246756888,79.08763358736998,75.96068512370289,69.55703962101416,
SurgOnly_NoTrt_AML,78.24434480505111,52.78376403931939,69.07784956876061,68.1930387124227,59.02654347613219,
SurgOnly_NoTrt_OtherLeukemia,66.82224035474587,44.96081170649305,57.76913255004814,58.452414889251116,49.468907243744646,
SurgOnly_NoTrt_Astrocytoma,69.5283274584413,43.021289637555725,57.64899347961887,60.618397183179326,48.7385466715382,
SurgOnly_NoTrt_Medulloblastoma,65.28884782498406,38.869218296878586,51.78875144826388,57.54432247994573,44.044226103225554,
SurgOnly_NoTrt_Other CNS,67.15346731181297,41.565739114309594,54.80452999994193,58.890383137722765,46.56705419519587,
SurgOnly_NoTrt_HL,83.10800530639501,54.20647605951703,72.57847862807289,64.95566775220962,54.45293405826534,
SurgOnly_NoTrt_NHL,77.11670002016527,48.545474930021456,63.08677210258599,63.280905900140915,49.25241474398849,
SurgOnly_NoTrt_Kidney,74.26489884629746,53.455111089912975,69.49800964478622,60.744961163464446,55.978071961953205,
SurgOnly_NoTrt_NBL,72.59027933755479,51.171424653363026,67.15566983382747,58.288446396409455,52.854999107731935,
SurgOnly_NoTrt_STS,71.56828810074255,41.66941243226957,55.57845672503744,59.587470017535665,43.67473121035199,
SurgOnly_NoTrt_Ewings,85.60597638478035,51.26113658207066,71.72721442023254,71.3787619645478,57.50000000000001,
SurgOnly_NoTrt_Osteosarcoma,74.1252903140704,39.75919913825734,55.21787726969138,61.65039463092218,42.7429815865432,
SurgOnly_NoTrt_OtherBoneTumor,75.01049780779108,40.59899141335861,55.77148899577067,63.59790588357907,44.35889707155865,
AnyRad_brain,48.60555417036626,27.17626770063161,36.92836095192789,40.69423888731945,29.02664032011719,
AnyRad_bone,56.13931123047036,28.036975764653985,40.14429993024854,44.29633950082629,28.301561913938865,
AnyRad_sts,60.99641198363209,35.93997682181154,49.49243601644074,48.15319461410833,36.636198998049785,
AnyRad_solid,61.996859876144406,40.223188442790274,54.75446941437132,48.41411085191073,41.17098741294329,
AnyRad_leuk,67.35184408876208,42.19515068942207,57.014660068467094,55.94892636613073,45.612276529585415,
AnyRad_lymp,61.73873347274616,32.591676780697505,44.52564045067726,48.99064587408932,31.786653078317748,
ChemoOnly_brain,63.23005159937575,41.129713607917594,54.76572123563563,53.33598909658417,44.90954543930438,
ChemoOnly_bone,68.38514114615081,36.96794943029556,51.5535420216042,53.580360512146974,36.74118880699385,
ChemoOnly_sts,70.6487752215066,44.43876570155114,59.38915916663587,55.327818018789316,44.11259406154371,
ChemoOnly_solid,68.91980891839084,47.80306744071472,63.08867111393675,54.47053039934593,48.65226964176517,
ChemoOnly_leuk,74.79114898080965,49.929857597982846,65.7565492545007,61.957062879900555,52.92815335756123,
ChemoOnly_lymp,74.14416877422613,44.8444283639465,59.772384005768394,57.82513596229932,43.45010045666588,
SurgOnly_NoTrt_brain,67.6611418470633,41.73614213240975,55.688395050071705,59.15067076328056,47.16716560213069,
SurgOnly_NoTrt_bone,72.97110081351315,39.16001433189833,54.06911742556856,60.92240806747965,42.044262577001575,
SurgOnly_NoTrt_sts,71.56828810074255,41.66941243226957,55.57845672503744,59.587470017535665,43.67473121035199,
SurgOnly_NoTrt_solid,72.4256998756655,51.05620130127762,67.02402283299024,58.085145530908555,52.69526075016542,
SurgOnly_NoTrt_leuk,70.77795796219954,48.074060914136034,62.359178509025455,61.948892501743856,53.783706765620835,
SurgOnly_NoTrt_lymp,76.57000442584138,48.50271159888689,63.46917620605804,61.79170626924575,48.69564403550435,
AnyRad_ALL_70,66.50539799159445,42.131759014245716,56.86725043348797,56.04750648376392,46.41941240496967,
AnyRad_AML_70,60.051959473577675,34.16002898203687,46.239919822965156,50.34409918376575,36.62871260737617,
AnyRad_OtherLeukemia_70,49.34481640629983,29.5946506232407,39.42034638085745,41.954913878757786,32.30543591494743,
AnyRad_Astrocytoma_70,49.305485720616495,27.44938784676319,37.281028980668644,42.13796810348696,30.14059978738376,
AnyRad_Medulloblastoma_70,47.17866698647183,26.651686116611355,36.06461719390699,41.32252076595744,30.208470973392583,
AnyRad_Other CNS_70,55.579036361983974,30.392812722031767,41.48101130563324,47.60684900689753,33.5088239505468,
AnyRad_HL_70,55.18439941833899,27.32122043462102,36.98897360825944,45.18825776063028,26.99283195055071,
AnyRad_NHL_70,65.07795570683611,37.24780351880798,50.622978293679274,52.74951556705315,38.299381331688835,
AnyRad_Kidney_70,65.1643414100753,42.68482104345928,57.59304480838924,52.893530121176326,45.31018259942228,
AnyRad_NBL_70,64.26449338850207,42.93782616004661,58.33993021792498,51.19986899830968,45.2753058277326,
AnyRad_STS_70,61.45014578495067,35.913213196463104,49.35195185289521,49.62385698862763,37.5284915563346,
AnyRad_Ewings_70,58.51466146193436,29.916088223846668,43.079194779104824,46.365478560922604,30.93001187809312,
AnyRad_Osteosarcoma_70,63.91117843110596,32.782733117869256,46.56784052398496,50.55226202260141,33.135628818418716,
AnyRad_OtherBoneTumor_70,76.05902862958041,40.03431870498849,57.44631713990711,64.70859103735111,46.09587954767778,
ChemoOnly_ALL_70,69.37444798908153,45.67706360090862,59.86034476009825,59.05111000091532,49.541702687361905,
ChemoOnly_AML_70,64.88053312974644,40.790603897762516,53.45156954618988,55.852451213707994,44.35686203535969,
ChemoOnly_OtherLeukemia_70,59.65549713037639,34.49313014190218,45.212946557820764,50.65649281257477,36.36922649868558,
ChemoOnly_Astrocytoma_70,72.52463297283339,47.685652791497624,62.72984092320246,64.7686157212485,54.97382367161757,
ChemoOnly_Medulloblastoma_70,NaN,NaN,NaN,NaN,NaN,
ChemoOnly_Other CNS_70,NaN,NaN,NaN,NaN,NaN,
ChemoOnly_HL_70,72.24904834436292,41.05704144139582,54.998436304157686,56.034959370617294,38.730762751835876,
ChemoOnly_NHL_70,73.74938727783253,45.511398056083145,60.201106398546045,58.620569069521025,45.07228819023453,
ChemoOnly_Kidney_70,71.81007691392617,50.28989677531246,65.89563563653523,59.23292474965608,53.318483472265164,
ChemoOnly_NBL_70,69.8441684827366,49.189319756861885,65.40661102247566,54.04383945279528,49.57907704445682,
ChemoOnly_STS_70,70.15841553841601,43.13889905746086,57.90827745528278,55.40368442585204,43.22047885417781,
ChemoOnly_Ewings_70,74.29594061889942,43.10147859937298,59.95758121684418,58.225237321699694,44.06353375452391,
ChemoOnly_Osteosarcoma_70,70.3860802160013,38.01898335353073,52.78369971283127,56.35895206131661,38.75065688693232,
ChemoOnly_OtherBoneTumor_70,86.78899553079933,52.84665384276263,74.20979314722565,71.63180208562699,59.052599702053286,
SurgOnly_NoTrt_ALL_70,92.49999999999999,62.752499999999976,84.5,85.5,77.5,
SurgOnly_NoTrt_AML_70,84.5,58.331999999999994,77.5,77.5,70.5,
SurgOnly_NoTrt_OtherLeukemia_70,65.66246590047298,45.941180661319144,58.12165525818973,57.43649339058814,50.0043139945928,
SurgOnly_NoTrt_Astrocytoma_70,65.15560334413672,40.14952936012978,53.11556913809692,58.14937149431767,45.97775707013973,
SurgOnly_NoTrt_Medulloblastoma_70,68.57489055855476,45.58824243216342,58.775506774582794,62.30593827756445,52.506554493592496,
SurgOnly_NoTrt_Other CNS_70,68.31912130496502,40.88680296135546,53.913314277373,61.18769170074945,46.708255196571514,
SurgOnly_NoTrt_HL_70,87.49999999999999,54.85725719169856,74.5,70.0049637886007,57.13721839186748,
SurgOnly_NoTrt_NHL_70,81.90149856817565,50.59619817795623,65.86425813539407,66.298254359739,50.26101392695742,
SurgOnly_NoTrt_Kidney_70,78.58567799661611,55.26878382268538,71.97443388045993,65.32413933557875,58.71289521942257,
SurgOnly_NoTrt_NBL_70,72.6151313312337,51.202500578709355,67.2895984709912,59.243731404725615,53.91760459258098,
SurgOnly_NoTrt_STS_70,71.26883281915383,41.73140095987326,55.62402379334306,59.46760630149378,43.80072700316655,
SurgOnly_NoTrt_Ewings_70,85.60597638478035,51.26113658207066,71.72721442023254,71.3787619645478,57.50000000000001,
SurgOnly_NoTrt_Osteosarcoma_70,76.95273231669404,41.150453010670034,57.387526572074584,64.36295065407052,44.79563926362827,
SurgOnly_NoTrt_OtherBoneTumor_70,77.63333848385417,41.97291565018455,58.10463478728417,66.30350486215468,46.77480116558471,
AnyRad_ALL_80,69.36353177970756,43.96498399773186,59.4838292016417,57.95475129315376,48.09283887062843,
AnyRad_AML_80,62.322858642795,37.40094965789147,50.610740066551024,50.92989061095525,39.258127307898945,
AnyRad_OtherLeukemia_80,59.5684344306439,34.183753799226274,46.02131851085957,50.64903681270111,37.10192089291681,
AnyRad_Astrocytoma_80,53.04785533775012,30.447241698051293,41.64586959777305,43.29793743823304,31.90306171456234,
AnyRad_Medulloblastoma_80,46.74608901676481,26.163578108807407,35.5184270644012,39.904727848619245,28.666699710228478,
AnyRad_Other CNS_80,56.07763886424633,31.602297269113027,43.535727971700354,45.296454490310914,32.754543597764936,
AnyRad_HL_80,61.88124566336281,31.96930957641487,43.72376314336719,48.63630024455616,30.48295875188678,
AnyRad_NHL_80,68.6973227245424,39.93966610420295,54.61622771305513,53.63286838965582,39.547643337211184,
AnyRad_Kidney_80,66.46435345629993,42.859397236420094,58.57615214125004,50.64172533474906,42.76520834601001,
AnyRad_NBL_80,60.87465844299843,40.27645735833497,54.91806994981908,47.4058357518791,41.43056416391383,
AnyRad_STS_80,60.926723502648784,35.80821102825254,49.304031909118756,47.39078601259009,35.742841713315485,
AnyRad_Ewings_80,56.870267342510225,28.43478927058862,40.773584110850074,44.64520439583905,28.548521164178943,
AnyRad_Osteosarcoma_80,67.1322668839727,34.22207882981859,48.51818097290054,54.19774077414352,35.58365486307133,
AnyRad_OtherBoneTumor_80,66.71529034226046,36.51913025057664,53.57042518859223,53.310869929043704,40.166004775375484,
ChemoOnly_ALL_80,75.93335675729556,51.09881561012341,67.31902897818833,63.04137065737362,54.42075701177333,
ChemoOnly_AML_80,67.40049498792288,42.8812160332439,56.49540716011526,57.059418296585505,46.14599545732622,
ChemoOnly_OtherLeukemia_80,61.54493161771867,37.72714429602136,49.39048614777066,51.9860070452447,39.8315615752967,
ChemoOnly_Astrocytoma_80,65.77614884012443,44.805899631562504,59.142007876453704,56.657960245442254,50.03008213635154,
ChemoOnly_Medulloblastoma_80,62.88334628770265,42.82915720819699,56.860840679338025,56.07831778278493,49.83865806647842,
ChemoOnly_Other CNS_80,63.92566934757811,40.839863674898844,53.788236327923144,56.3765474276066,46.239114407951625,
ChemoOnly_HL_80,74.42842646223482,43.317382164734575,57.93254759098232,57.19642643303324,40.6769863777986,
ChemoOnly_NHL_80,74.62205930027017,45.9326064118155,61.12946065479708,58.39490398528376,44.87939782395799,
ChemoOnly_Kidney_80,71.84519366755177,49.75896517211392,65.37645193638109,58.14323745404917,51.68500968130897,
ChemoOnly_NBL_80,68.65220851759747,47.84563743506149,63.78500311818323,51.77709187704069,46.9196196436092,
ChemoOnly_STS_80,71.3346747848728,44.65921283677793,59.835808089709595,55.71273836195636,44.227885981163624,
ChemoOnly_Ewings_80,72.16403821946032,40.18237318517858,56.44077840469892,55.530709075878754,39.77493852289235,
ChemoOnly_Osteosarcoma_80,69.9464929808239,37.38729823193785,52.36332886571395,55.0234230690083,37.44483090807931,
ChemoOnly_OtherBoneTumor_80,75.94105636951653,39.84348011345902,56.30076021423547,62.45033446162962,42.81003830634856,
SurgOnly_NoTrt_ALL_80,95.5,69.27799999999999,89.5,84.5,78.5,
SurgOnly_NoTrt_AML_80,89.5,48.942499999999995,66.5,80.49999999999999,57.5,
SurgOnly_NoTrt_OtherLeukemia_80,82.5,59.26649999999998,75.5,69.5,62.5,
SurgOnly_NoTrt_Astrocytoma_80,68.3896793931238,42.611828826907356,56.855990596681956,59.8653333625018,48.30487412284361,
SurgOnly_NoTrt_Medulloblastoma_80,84.5,44.34399999999999,60.5,77.5,53.5,
SurgOnly_NoTrt_Other CNS_80,66.91567566788206,42.34244959574964,55.65741885194748,59.152998857674476,47.89474204173991,
SurgOnly_NoTrt_HL_80,NaN,NaN,NaN,NaN,NaN,
SurgOnly_NoTrt_NHL_80,81.07833189967188,52.134780825343675,68.4670579063812,66.61617066027537,54.004896666984706,
SurgOnly_NoTrt_Kidney_80,77.6420961237242,55.39534396109228,73.03336212352211,64.09275453744073,59.484020537238635,
SurgOnly_NoTrt_NBL_80,72.7650235226573,51.53488241516646,67.68433295304196,58.752512699636505,53.65624903375744,
SurgOnly_NoTrt_STS_80,74.3990776861625,43.553363089332,58.0106335542257,61.62273692268375,45.23429279074694,
SurgOnly_NoTrt_Ewings_80,NaN,NaN,NaN,NaN,NaN,
SurgOnly_NoTrt_Osteosarcoma_80,74.64902155155562,40.50867411194149,56.03494572354009,61.783396471948194,43.16932064393267,
SurgOnly_NoTrt_OtherBoneTumor_80,77.18682013167722,41.71101637223033,56.73442493926529,65.85074457394742,45.3983493815355,
AnyRad_ALL_90,72.50128308600256,45.329538109060714,61.50848743743242,59.486658525474645,48.473131274255714,
AnyRad_AML_90,60.63435465687801,36.489533326968306,49.64126922915041,47.072210898536554,36.0769141876031,
AnyRad_OtherLeukemia_90,62.13079794662071,35.04680727435413,47.52889041709204,51.39216909767764,36.790261568149,
AnyRad_Astrocytoma_90,56.451658641771225,31.971935738516844,44.2649372089157,44.175740911896156,31.975032316148535,
AnyRad_Medulloblastoma_90,49.975244025680944,28.107181106078322,38.44513509683104,41.32108630085306,29.810774201213952,
AnyRad_Other CNS_90,53.700304477826215,30.999155289188188,42.881464953770774,41.12421475180889,30.333559258260532,
AnyRad_HL_90,68.6055484547928,36.532923005889415,50.585343787011986,52.67843628226445,34.64449569791892,
AnyRad_NHL_90,70.0027194926663,40.05848801728459,55.01710242800845,53.80687441395616,38.83470957593524,
AnyRad_Kidney_90,66.93735137138147,43.113648984024124,59.16189017025529,51.03194325899052,43.266358107650625,
AnyRad_NBL_90,52.638345008087974,33.37107256597621,45.58871271045465,40.858383782373224,33.808751484739915,
AnyRad_STS_90,62.360543259993726,37.583624104081096,51.80411776732992,48.685968351187135,38.148408412539496,
AnyRad_Ewings_90,56.99456311941382,28.625208627035697,41.36324425961071,43.912721332844505,28.285780432706314,
AnyRad_Osteosarcoma_90,57.174328483419956,28.610738434874865,40.765933044429254,45.230618728393296,28.728895677728232,
AnyRad_OtherBoneTumor_90,62.41276552482852,32.835420696436685,47.54100714574662,48.25807550839072,33.386317129308814,
ChemoOnly_ALL_90,77.27148477818254,51.92504856824554,68.48802671232022,64.08334532831546,55.300551827011674,
ChemoOnly_AML_90,69.65929141552341,44.73832413768042,59.03379514117303,57.3723094122104,46.746813137860066,
ChemoOnly_OtherLeukemia_90,69.11081779003094,43.02311999707423,56.44755237204716,56.880090477311356,44.19769884666718,
ChemoOnly_Astrocytoma_90,67.56551562964782,43.59338081664768,58.50740077254295,55.684625933953804,46.63960441892551,
ChemoOnly_Medulloblastoma_90,61.79107451463124,41.10104573100185,54.58119842708952,55.017108634832525,47.87779320381349,
ChemoOnly_Other CNS_90,63.11804290597924,41.26734765925797,54.52743941905691,54.65176174051773,46.02070590002879,
ChemoOnly_HL_90,75.92573969065491,44.06390160535089,59.27944377272567,58.59107611834674,41.97012590945796,
ChemoOnly_NHL_90,75.8775286172505,46.73729302143619,62.26236557717665,59.56270386077282,45.94586820100986,
ChemoOnly_Kidney_90,72.72327717398382,50.155932802610344,66.08334271258609,58.89634848743923,52.22794451882132,
ChemoOnly_NBL_90,67.86531333242796,47.259359634322244,63.003689263537545,50.82415969239492,45.96253562350453,
ChemoOnly_STS_90,73.51017569032076,47.56265429125742,63.50943874709915,57.48268006528185,47.46277896413883,
ChemoOnly_Ewings_90,72.8330838979591,41.18439672068448,57.99158630968168,55.13835569879605,40.29685811051866,
ChemoOnly_Osteosarcoma_90,68.11199456584073,36.737784705722,51.274202711597965,52.933999479219494,36.09620762497669,
ChemoOnly_OtherBoneTumor_90,74.01385361943139,43.2830140555116,60.37159260847547,57.88724264515531,44.244981634199384,
SurgOnly_NoTrt_ALL_90,89.5,62.06699999999998,83.5,81.5,75.5,
SurgOnly_NoTrt_AML_90,80.80028268075492,58.39842861599029,75.21446087155572,68.84320586721648,63.257384058017266,
SurgOnly_NoTrt_OtherLeukemia_90,88.5,52.390499999999996,71.5,81.5,64.5,
SurgOnly_NoTrt_Astrocytoma_90,71.67532008563722,44.48452133981757,59.63558483963916,61.96801781100708,49.933753290117785,
SurgOnly_NoTrt_Medulloblastoma_90,68.77961683170079,40.97944974219932,54.79549680977252,61.47542157329523,47.49130155136696,
SurgOnly_NoTrt_Other CNS_90,67.54288425122088,41.717628301526496,55.1304481156615,59.379507556491504,46.97456377092224,
SurgOnly_NoTrt_HL_90,86.79082973585334,58.01730619239911,78.95816594717067,67.60358081509735,59.95816594717067,
SurgOnly_NoTrt_NHL_90,86.09722690356382,53.64695929278547,70.75404948054499,69.22934768295868,53.88617025993987,
SurgOnly_NoTrt_Kidney_90,76.24251439738708,55.04359318779362,72.0031954187297,62.253065633394094,58.013746654736714,
SurgOnly_NoTrt_NBL_90,73.41478819715338,51.573077514331665,67.74072218155442,58.53833101508494,52.859213130837865,
SurgOnly_NoTrt_STS_90,NaN,NaN,NaN,NaN,NaN,
SurgOnly_NoTrt_Ewings_90,NaN,NaN,NaN,NaN,NaN,
SurgOnly_NoTrt_Osteosarcoma_90,79.63701090756237,44.08015183114716,61.26411805010077,65.96097642043283,47.58808356297123,
SurgOnly_NoTrt_OtherBoneTumor_90,82.69466514208969,51.47576957656203,70.34870684737726,69.86738588993606,57.52142759522364,
AnyRad_brain_70,47.73272773310838,26.339378429329575,35.65308288785884,41.29060191137783,29.224934080211064,
AnyRad_bone_70,58.58814286086512,29.751832626759054,42.55511806049754,46.76745244437566,30.725515576186588,
AnyRad_sts_70,61.45014578495067,35.913213196463104,49.35195185289521,49.62385698862763,37.5284915563346,
AnyRad_solid_70,63.81128893083075,42.06463846126609,56.89650007248607,51.338679402559414,44.423890544214636,
AnyRad_leuk_70,65.38555138287663,41.24220612857593,55.60716596096374,55.02943644748307,45.243809472395085,
AnyRad_lymp_70,57.01850774087071,29.424066191658177,39.80161864539347,46.74401854546727,29.528236911130946,
ChemoOnly_brain_70,72.52463297283339,47.685652791497624,62.72984092320246,64.7686157212485,54.97382367161757,
ChemoOnly_bone_70,70.00886551100784,37.986829550420204,52.718245262459966,55.8784413402173,38.589269397040454,
ChemoOnly_sts_70,70.15841553841601,43.13889905746086,57.90827745528278,55.40368442585204,43.22047885417781,
ChemoOnly_solid_70,69.36213794560962,48.75034840493168,64.09524959214495,55.97936641531484,50.6835782749556,
ChemoOnly_leuk_70,66.23465310119384,42.7697302337124,56.02446788254005,56.60765287838171,46.44860577447484,
ChemoOnly_lymp_70,71.36774316196292,42.44824198649089,56.36517605760805,56.34534999184883,41.37250517072544,
SurgOnly_NoTrt_brain_70,64.0002399517455,39.10557514701584,51.608223964626475,56.92786701161897,44.511366693412555,
SurgOnly_NoTrt_bone_70,74.82233184029502,40.20562521157185,55.53328633725411,62.96811686092518,43.800165543172525,
SurgOnly_NoTrt_sts_70,71.26883281915383,41.73140095987326,55.62402379334306,59.46760630149378,43.80072700316655,
SurgOnly_NoTrt_solid_70,72.01232764224817,50.856387298870644,66.59984871441355,59.04320120994072,53.6097965518078,
SurgOnly_NoTrt_leuk_70,67.4362801097427,46.78974311819428,60.14487537825976,59.6878160170011,52.167720511776416,
SurgOnly_NoTrt_lymp_70,79.46662914015764,49.151883241020194,63.75253380425671,64.12345281283993,48.56743760072923,
AnyRad_brain_80,49.17973067676704,27.6876392640569,37.648093095184485,41.029377486772255,29.484419331776476,
AnyRad_bone_80,57.165956947107325,28.560256019846634,40.82513139195109,45.251965333426455,28.909546856255353,
AnyRad_sts_80,60.926723502648784,35.80821102825254,49.304031909118756,47.39078601259009,35.742841713315485,
AnyRad_solid_80,63.460936415763804,41.22200718763699,56.18357174244267,48.87550086202135,41.60972105214558,
AnyRad_leuk_80,67.81581293172246,42.67017657342602,57.6942450592627,56.45669347723188,46.344672292205125,
AnyRad_lymp_80,62.986528443441195,33.71248724477751,46.04710544706422,49.5564245153747,32.62567695090594,
ChemoOnly_brain_80,62.20997613834258,41.689045073589895,55.19828398364743,53.745250097755275,46.805246085298556,
ChemoOnly_bone_80,69.1663986058368,37.158473992299356,51.882761999164465,54.520976602337115,37.23538702247437,
ChemoOnly_sts_80,71.3346747848728,44.65921283677793,59.835808089709595,55.71273836195636,44.227885981163624,
ChemoOnly_solid_80,68.92708450964025,47.76714962932859,63.03247182603083,54.902998268359575,49.005955594027434,
ChemoOnly_leuk_80,74.11847342739347,49.505653628413285,65.21025287736154,61.594006729452225,52.68561361617608,
ChemoOnly_lymp_80,73.64136165354913,44.62126370841911,59.36547753581401,57.25673323625507,42.99038137010219,
SurgOnly_NoTrt_brain_80,67.10692516488848,41.777858928530215,55.55704582903719,58.793813006818006,47.227398524732415,
SurgOnly_NoTrt_bone_80,73.61570343908387,39.55325170665531,54.48174495678324,61.340031299959556,42.20607281765893,
SurgOnly_NoTrt_sts_80,74.3990776861625,43.553363089332,58.0106335542257,61.62273692268375,45.23429279074694,
SurgOnly_NoTrt_solid_80,72.66601593594953,51.388233673410625,67.5926602075054,58.362278432530765,53.29494962182685,
SurgOnly_NoTrt_leuk_80,78.9442596473658,50.84506872074488,66.06728569362936,70.90564406529815,58.25857236461981,
SurgOnly_NoTrt_lymp_80,80.40902471450374,51.79401141106635,67.62618773405589,65.85250928526062,52.97807298460744,
AnyRad_brain_90,49.56817723209235,27.81136134808448,37.955127585985345,40.77967227471072,29.16297561944995,
AnyRad_bone_90,55.59433057746262,27.826670587888724,40.007298849428295,43.17482183720482,27.58779010917052,
AnyRad_sts_90,62.360543259993726,37.583624104081096,51.80411776732992,48.685968351187135,38.148408412539496,
AnyRad_solid_90,59.9360206776978,38.446548830260966,52.44181015024492,46.197829300101276,38.68590847485563,
AnyRad_leuk_90,69.77811431685792,43.315112786442214,58.563784068544535,56.987847264604554,45.78000481845937,
AnyRad_lymp_90,67.9231631668264,36.473906550800116,50.35221318186753,52.31009665655777,34.73763557555039,
ChemoOnly_brain_90,63.785883591837504,41.39795631367505,55.07901152033638,53.765610599459905,45.06225423337637,
ChemoOnly_bone_90,68.3186535037244,37.20058256000505,52.05202731900813,52.763179191964,36.496553007247726,
ChemoOnly_sts_90,73.51017569032076,47.56265429125742,63.50943874709915,57.48268006528185,47.46277896413883,
ChemoOnly_solid_90,69.39945816205064,47.91743290958122,63.47574392281219,54.32185815830101,48.41585308485062,
ChemoOnly_leuk_90,76.11471491450946,50.85401440074232,67.14096306266467,63.00454180317806,54.024114695385954,
ChemoOnly_lymp_90,75.0889635359034,45.60371656939719,60.72018156546131,58.73690712192193,44.38643636654234,
SurgOnly_NoTrt_brain_90,69.26060662203459,42.804020778994975,57.149686121390644,60.30597343027887,48.19950434072722,
SurgOnly_NoTrt_bone_90,78.15655264593804,43.73052722913202,60.61351690508602,64.64025122105492,47.09721548020291,
SurgOnly_NoTrt_sts_90,NaN,NaN,NaN,NaN,NaN,
SurgOnly_NoTrt_solid_90,73.10720237700471,51.495540287960324,67.5193448117924,58.32275848795572,52.7283059669178,
SurgOnly_NoTrt_leuk_90,79.28992176047909,55.10317336416622,72.33043613557317,69.35603151149087,62.39654588658495,
SurgOnly_NoTrt_lymp_90,83.0639932661441,53.79682801164413,71.50348456285397,64.82653281109674,53.137086377561,
