Group,Age1,Age2,
all,70.07957497694598,77.089221516081,
Male,70.42834964599317,76.90697920027496,
Female,69.65646751229855,77.39353614447458,
1970s,70.15622271750249,77.35625545137064,
1980s,70.09600755888829,77.12597046782597,
1990s,70.03175296771022,76.94054736500895,
Age0-4,70.02023066588039,76.94426272327061,
Age5-9,70.1052753540961,77.0076188921065,
Age10-14,70.1167668308454,77.2460142725636,
Age15-20,70.16446434793434,77.43862103299782,
brain,70.07753379798741,77.12011100965647,
bone,70.09888591152637,77.5223640077733,
sts,70.12358137990782,77.5255953922782,
solid,69.9789261353253,77.32655174288084,
leuk,70.06438338330747,76.74995817099989,
lymp,70.17395333672219,77.3665335669686,
ALL,70.064936944066,76.7723931586669,
AML,70.04842943526569,76.49265221030994,
OtherLeukemia,70.09007634788094,76.75953573790717,
Astrocytoma,70.05570278068625,77.40330857395983,
Medulloblastoma,70.12696040965062,76.76933961321589,
Other CNS,70.08542845747881,76.73343671672231,
HL,70.15023927592429,77.60023445229182,
NHL,70.20996212303059,77.03340777522692,
Kidney,69.97761018573144,77.34811709659687,
NBL,69.98036829424662,77.3003542618018,
STS,70.12358137990782,77.5255953922782,
Ewings,70.09319095542003,77.43975564022779,
Osteosarcoma,70.10250132619292,77.58089015502685,
OtherBoneTumor,70.08817519496844,77.40262395319394,
AnthNone,70.07681072688894,77.18136347881992,
Anth<100,70.0337189833744,76.79037870353714,
Anth100_249,70.0934657983932,76.9872568259409,
Anth250_399,70.09814107893087,77.25214280522621,
Anth400+,70.1408873865263,77.24586739603389,
AlkNone,70.05536866899755,77.13098708436165,
Alk<4000,70.05706957208355,76.85217948900859,
Alk4000_7999,70.12065565093353,77.12161006097945,
Alk8000_11999,70.12795287824058,77.09080980469994,
Alk12000+,70.11679713060346,77.22106758153203,
CispNone,70.07972884822851,77.08104658545675,
Cisp<400,70.07896877882779,77.15733873812897,
Cisp400+,70.07663082443071,77.21919432296004,
PlatNone,70.08087987581112,77.08047873556129,
Plat<400,70.06483347379654,77.1616654650223,
Plat400+,70.0696364760656,77.1778316655695,
ChestNone,70.04189727290242,77.01256091086023,
Chest<10,70.11357087728041,77.10894533979689,
Chest10_19,70.0735945791663,76.96151365641624,
Chest20_29,70.102509949755,77.25318638460432,
Chest30+,70.17001496964518,77.41202431230958,
HeartNone,70.04209252362153,77.01358683039157,
Heart<5,70.1194986749675,77.11797410329146,
Heart5_14,70.0622042699456,77.00122777871393,
Heart15_34,70.13610682085519,77.20569485773301,
Heart35+,70.1720340643592,77.68887701478248,
CRTNone,70.04218525364738,77.01235792911808,
CRT<20,70.11773852082214,77.2575034361102,
CRT20_29,70.13584796256028,76.89379413627334,
CRT30_49,70.09154572042812,77.06853620516755,
CRT50+,70.11721958778816,77.09102359633847,
OvaryNone,69.56932637114635,77.2477156856933,
Ovary<10,69.76547816719359,77.56732280232512,
Ovary10-19,69.59231830223855,77.20138643493458,
Ovary20+,69.80992235281127,78.02675956723166,
AbdPelNone,70.04201982386809,77.0122531523422,
AbdPel<15,70.11275445016976,77.12086031600101,
AbdPel15_24,70.10867911190093,77.1235100174769,
AbdPel25_34,70.1140723156792,77.32607054707844,
AbdPel35+,70.15223764708007,77.33778070430371,
MaxRTNone,70.04637191600871,77.0100556232304,
MaxRT<20,70.07821558635848,76.92551902635302,
MaxRT20_29,70.11321025216112,77.12961461404542,
MaxRT30+,70.13577176153984,77.3337411239232,
ALL_70,70.12588210153264,76.91732864038518,
AML_70,70.12741706265653,76.748147135516,
OtherLeukemia_70,70.1536602542929,76.92519532464219,
Astrocytoma_70,70.14292472155898,77.6047084348561,
Medulloblastoma_70,70.13554668079213,76.85134965133335,
Other CNS_70,70.27060769144222,77.02292515206462,
HL_70,70.20665674634559,77.74964012625955,
NHL_70,70.24138419336464,77.1340048828232,
Kidney_70,70.12657261037225,77.53541763862992,
NBL_70,70.046479989994,77.4669400027237,
STS_70,70.1717884319454,77.69561818118682,
Ewings_70,70.13472374483891,77.61271889653145,
Osteosarcoma_70,70.20223625548086,77.76920936919045,
OtherBoneTumor_70,70.14491445803398,77.77467899603583,
ALL_80,70.08128875043411,76.81277954862702,
AML_80,70.09703787729133,76.53236755193907,
OtherLeukemia_80,70.10796114679823,76.78917016065014,
Astrocytoma_80,70.07802388596178,77.46209396347437,
Medulloblastoma_80,70.10841287931805,76.7899276084485,
Other CNS_80,70.16522647619367,76.76749475195334,
HL_80,70.17936070970322,77.59078154849378,
NHL_80,70.23353030931261,77.05617444115994,
Kidney_80,70.01232696953397,77.38030887572042,
NBL_80,69.96839920806559,77.34593150804639,
STS_80,70.09920065662111,77.53066842990903,
Ewings_80,70.1439368695956,77.44172121632363,
Osteosarcoma_80,70.07907988643795,77.61929865233525,
OtherBoneTumor_80,70.11909959497551,77.53322212214793,
ALL_90,70.03508602951182,76.70120248002672,
AML_90,69.99506153696665,76.40304146090425,
OtherLeukemia_90,70.04655395519956,76.66407137434547,
Astrocytoma_90,70.01050461657348,77.29630581556131,
Medulloblastoma_90,70.13713082145071,76.74006817405072,
Other CNS_90,70.00103988776218,76.65463420620912,
HL_90,70.063437703439,77.45430327189942,
NHL_90,70.17329464311061,76.9627871369852,
Kidney_90,69.86376936299035,77.21523659863566,
NBL_90,69.9583857938394,77.19345364478143,
STS_90,70.0864061373995,77.26916219132083,
Ewings_90,70.01752358287166,77.32203178907072,
Osteosarcoma_90,70.05415425147058,77.41039436414837,
OtherBoneTumor_90,70.048640045261,77.18991639855156,
brain_70,70.15801639053537,77.36224951504464,
bone_70,70.17831478123708,77.71816682863242,
sts_70,70.1717884319454,77.69561818118682,
solid_70,70.08936125522422,77.50521777382313,
leuk_70,70.12663484756878,76.90771504881012,
lymp_70,70.21665102067828,77.56146088584848,
brain_80,70.09897704436852,77.17799460264983,
bone_80,70.10364301483436,77.55219345836362,
sts_80,70.09920065662111,77.53066842990903,
solid_80,69.99352818387291,77.36612383181108,
leuk_80,70.08348794775686,76.78865496208637,
lymp_80,70.20216882099054,77.35439387658727,
brain_90,70.04121639867229,77.0177146780381,
bone_90,70.04068988400205,77.36492597059164,
sts_90,70.0864061373995,77.26916219132083,
solid_90,69.911525741892,77.20573432159532,
leuk_90,70.03227863558631,76.67615352770466,
lymp_90,70.11348771822544,77.22246437803416,
SurgOnly_NoTrt,70.01890019552677,77.32835068012612,
ChemoOnly,70.04545913310977,76.9542026415144,
RadOnly,70.13531273266838,77.42173597966166,
ChemoRad,70.1146448859834,77.12305666206055,
NoChemoRT,70.01890019552677,77.32835068012612,
AnyChemoRT,70.08504417853096,77.06967677815008,
NoChemo,70.07442208407303,77.37332254665307,
AnyChemo,70.08055728228432,77.03962234045623,
NoRad,70.04102424356142,77.01158072275216,
AnyRad,70.11774249112239,77.16603866189357,
SurgOnly_NoTrt_70,70.11658498863214,77.65803663176368,
ChemoOnly_70,70.13184105227141,77.32024777568753,
RadOnly_70,70.19810087652706,77.62127277314137,
ChemoRad_70,70.15768687776553,77.27259389267374,
SurgOnly_NoTrt_80,70.0395432214262,77.39033035093252,
ChemoOnly_80,70.06487799335426,77.04474522276455,
RadOnly_80,70.11728797591995,77.35421110128037,
ChemoRad_80,70.12685573388666,77.10979431978666,
SurgOnly_NoTrt_90,69.97369894901418,77.18074941752062,
ChemoOnly_90,70.02225544432072,76.85370165220097,
RadOnly_90,70.03597678291216,77.12562877461829,
ChemoRad_90,70.06434438157508,77.01015320589397,
NoChemoRT_70,70.11658498863214,77.65803663176368,
AnyChemoRT_70,70.15923943282999,77.33616628129717,
NoChemoRT_80,70.0395432214262,77.39033035093252,
AnyChemoRT_80,70.10069643235582,77.10577354534139,
NoChemoRT_90,69.97369894901418,77.18074941752062,
AnyChemoRT_90,70.03776916580418,76.91816746161523,
NoChemo_70,70.17196545950797,77.6309339942043,
AnyChemo_70,70.15187368449615,77.28366549636019,
NoChemo_80,70.08122142498456,77.37090556164152,
AnyChemo_80,70.09889856859378,77.08047189704557,
NoChemo_90,69.98934978977123,77.16718865343191,
AnyChemo_90,70.03780354653763,76.91118830103709,
NoRad_70,70.12743099789674,77.40709670119779,
AnyRad_70,70.16570729081812,77.33979364024032,
NoRad_80,70.06054115972786,77.09916155716884,
AnyRad_80,70.12538303843031,77.14795442487342,
NoRad_90,70.01520476431706,76.89724699022621,
AnyRad_90,70.06191064165347,77.01962419083412,
noRecur,70.07957497694598,77.089221516081,
recur,NaN,NaN,
noRecur_70,70.15622271750249,77.35625545137064,
recur_70,NaN,NaN,
noRecur_80,70.09600755888829,77.12597046782597,
recur_80,NaN,NaN,
noRecur_90,70.03175296771022,76.94054736500895,
recur_90,NaN,NaN,
Age0-4_70,70.1053804914905,77.16259691063802,
Age5-9_70,70.1608110889254,77.20826127656147,
Age10-14_70,70.17859148239258,77.52084323266786,
Age15-20_70,70.21922588014782,77.69463644377748,
Age0-4_80,70.04499689913182,76.99252897832959,
Age5-9_80,70.1057988418826,77.05166429204682,
Age10-14_80,70.13855017534178,77.2632474955458,
Age15-20_80,70.17769324145438,77.4482900386668,
Age0-4_90,69.97041080441831,76.82965433937716,
Age5-9_90,70.08139321980683,76.89591434618765,
Age10-14_90,70.06586517367491,77.0853384820424,
Age15-20_90,70.10896219978693,77.23338717709102,
Male_70,70.35697842043568,76.98422446594134,
Female_70,69.94213913089976,77.87960270348404,
Male_80,70.41742916361807,76.91939444238771,
Female_80,69.71136343919707,77.46212745530669,
Male_90,70.46707805827114,76.86487146402992,
Female_90,69.47042543894044,77.09716823552057,
HL grp: Salvage,70.18951179157509,77.58420115315946,
HL grp: Extended,70.18681721513684,77.72763715409977,
HL grp: Chest RT>=35 plus chemo,70.15639823315401,77.70322994646423,
HL grp: Chest RT>=35 no chemo,70.15189249774741,77.77897361918795,
HL grp: Chest RT<35 plus chemo,70.08774790701334,77.53525774005925,
HL grp: Chemo without chest RT,70.03788875253913,77.4378832887843,
HL grp: Other,70.25643158554259,77.4777330179234,
HL AHOD: Contemporary,69.95749513575065,77.4401250196788,
HL AHOD: High Chest RT,70.1786867886282,77.71519712232374,
HL AHOD: Other,70.15982658213073,77.51662358069476,
HL grp 2: Salvage,70.18951179157509,77.58420115315946,
HL grp 2: Extended,70.18681721513684,77.72763715409977,
HL grp 2: Chest RT>=35,70.15471219784882,77.73520941656267,
HL grp 2: [empty],NaN,NaN,
HL grp 2: Chest RT<35 plus chemo,70.08774790701334,77.53525774005925,
HL grp 2: Chemo without chest RT,70.03788875253913,77.4378832887843,
HL grp 2: Other,70.25643158554259,77.4777330179234,
HL AHOD2: Contemporary with RT,70.0076640660614,77.44640863982328,
HL AHOD2: Contemporary without RT,69.85173799040324,77.4277972109239,
HL AHOD2: High Chest RT,70.1786867886282,77.71519712232374,
HL AHOD2: Other,70.15982658213073,77.51662358069476,
AnyRad_ALL,70.12628731882735,76.81588393133033,
AnyRad_AML,70.09321716438595,76.52862377517692,
AnyRad_OtherLeukemia,70.06933127747507,76.77690877491484,
AnyRad_Astrocytoma,70.0843487736609,77.44895527296526,
AnyRad_Medulloblastoma,70.13729364404635,76.77911817624683,
AnyRad_Other CNS,70.11547045314035,76.76984341415564,
AnyRad_HL,70.16126045017229,77.61686295991483,
AnyRad_NHL,70.22556060407041,77.08497582931062,
AnyRad_Kidney,69.99967506038836,77.39657449439055,
AnyRad_NBL,70.02669734111397,77.3650514767124,
AnyRad_STS,70.11586902224333,77.49999564496079,
AnyRad_Ewings,70.10148303046404,77.47915082181547,
AnyRad_Osteosarcoma,70.23435477382468,77.67705037263964,
AnyRad_OtherBoneTumor,69.98862300930786,77.25488359580424,
ChemoOnly_ALL,70.02227370008454,76.74130663184485,
ChemoOnly_AML,70.02735933600195,76.47405341864598,
ChemoOnly_OtherLeukemia,70.12072102059116,76.7259752575446,
ChemoOnly_Astrocytoma,70.06055082578426,77.31018912476377,
ChemoOnly_Medulloblastoma,69.99366691393257,76.62847691089979,
ChemoOnly_Other CNS,69.89549809173022,76.55754631872504,
ChemoOnly_HL,70.07887125712617,77.49256204543441,
ChemoOnly_NHL,70.19721584733719,76.99510267697673,
ChemoOnly_Kidney,69.94849711331862,77.28785992079463,
ChemoOnly_NBL,69.96214490852856,77.25984372229411,
ChemoOnly_STS,70.15430291394419,77.45335996359589,
ChemoOnly_Ewings,70.08384250102492,77.35847226371277,
ChemoOnly_Osteosarcoma,70.09289171598725,77.54016648898103,
ChemoOnly_OtherBoneTumor,70.11354562919047,77.44916745575131,
SurgOnly_NoTrt_ALL,NaN,NaN,
SurgOnly_NoTrt_AML,NaN,NaN,
SurgOnly_NoTrt_OtherLeukemia,NaN,NaN,
SurgOnly_NoTrt_Astrocytoma,70.02470487498128,77.37917758728365,
SurgOnly_NoTrt_Medulloblastoma,69.93634477125116,NaN,
SurgOnly_NoTrt_Other CNS,70.07311217691732,76.70858554275193,
SurgOnly_NoTrt_HL,NaN,NaN,
SurgOnly_NoTrt_NHL,70.30376294307875,NaN,
SurgOnly_NoTrt_Kidney,70.00761730211777,77.34539605322901,
SurgOnly_NoTrt_NBL,69.94553659352992,77.26779022802886,
SurgOnly_NoTrt_STS,70.10624091910897,77.84774402086725,
SurgOnly_NoTrt_Ewings,NaN,NaN,
SurgOnly_NoTrt_Osteosarcoma,70.04152151074311,77.9364328556219,
SurgOnly_NoTrt_OtherBoneTumor,70.18262469165686,77.56669404966392,
AnyRad_brain,70.10909611064005,77.06182089709165,
AnyRad_bone,70.11718983082594,77.49696371366743,
AnyRad_sts,70.11586902224333,77.49999564496079,
AnyRad_solid,70.0097705611301,77.38557050445759,
AnyRad_leuk,70.12182202937983,76.79545379749668,
AnyRad_lymp,70.17682248071459,77.48106051639037,
ChemoOnly_brain,70.02982677876368,77.09419945981305,
ChemoOnly_bone,70.0921828043262,77.50594659230632,
ChemoOnly_sts,70.15430291394419,77.45335996359589,
ChemoOnly_solid,69.95382629110024,77.27715454712026,
ChemoOnly_leuk,70.02461966241441,76.71777333911764,
ChemoOnly_lymp,70.16643431448135,77.12023554819709,
SurgOnly_NoTrt_brain,70.03210874916546,77.24771770058874,
SurgOnly_NoTrt_bone,70.07074613917426,77.83838336625396,
SurgOnly_NoTrt_sts,70.10624091910897,77.84774402086725,
SurgOnly_NoTrt_solid,69.94840862961524,77.27179357600787,
SurgOnly_NoTrt_leuk,69.86215557279297,NaN,
SurgOnly_NoTrt_lymp,70.2514242353968,77.21459944794516,
AnyRad_ALL_70,70.12628636733892,76.90642337702982,
AnyRad_AML_70,70.18637359275031,76.73488557936234,
AnyRad_OtherLeukemia_70,70.22510222052236,77.01330695452548,
AnyRad_Astrocytoma_70,70.12092239249723,77.59066104035549,
AnyRad_Medulloblastoma_70,70.14706839025834,76.870090142956,
AnyRad_Other CNS_70,70.30248065380562,77.04662309357428,
AnyRad_HL_70,70.2077901252467,77.75222377854564,
AnyRad_NHL_70,70.25017249636036,77.15042822010305,
AnyRad_Kidney_70,70.13486095448243,77.5443987100237,
AnyRad_NBL_70,70.06363208429038,77.47225960067404,
AnyRad_STS_70,70.19667013312333,77.66062276854112,
AnyRad_Ewings_70,70.15401539625121,77.64214268606031,
AnyRad_Osteosarcoma_70,70.33001525424329,77.88061665652585,
AnyRad_OtherBoneTumor_70,NaN,NaN,
ChemoOnly_ALL_70,70.12405139057697,76.96602577188501,
ChemoOnly_AML_70,70.08424568422113,76.76203333476403,
ChemoOnly_OtherLeukemia_70,70.01756166096484,76.77699807219514,
ChemoOnly_Astrocytoma_70,NaN,NaN,
ChemoOnly_Medulloblastoma_70,NaN,NaN,
ChemoOnly_Other CNS_70,NaN,NaN,
ChemoOnly_HL_70,70.20867665991946,77.73742079159965,
ChemoOnly_NHL_70,70.18861204496083,77.06701756051639,
ChemoOnly_Kidney_70,70.09107550832002,77.5163091786311,
ChemoOnly_NBL_70,70.00248003733182,77.42025236019182,
ChemoOnly_STS_70,70.14741210680245,77.62729921346447,
ChemoOnly_Ewings_70,70.09544140640573,77.48073294685193,
ChemoOnly_Osteosarcoma_70,70.17611079996502,77.67676429494796,
ChemoOnly_OtherBoneTumor_70,NaN,NaN,
SurgOnly_NoTrt_ALL_70,NaN,NaN,
SurgOnly_NoTrt_AML_70,NaN,NaN,
SurgOnly_NoTrt_OtherLeukemia_70,NaN,NaN,
SurgOnly_NoTrt_Astrocytoma_70,70.17598702930056,77.6327738585408,
SurgOnly_NoTrt_Medulloblastoma_70,NaN,NaN,
SurgOnly_NoTrt_Other CNS_70,70.20566713969387,77.01381643561405,
SurgOnly_NoTrt_HL_70,NaN,NaN,
SurgOnly_NoTrt_NHL_70,NaN,NaN,
SurgOnly_NoTrt_Kidney_70,NaN,NaN,
SurgOnly_NoTrt_NBL_70,70.03620906312095,77.49920120846858,
SurgOnly_NoTrt_STS_70,70.10437805704233,77.92079808031917,
SurgOnly_NoTrt_Ewings_70,NaN,NaN,
SurgOnly_NoTrt_Osteosarcoma_70,70.14688221632444,78.27572430276872,
SurgOnly_NoTrt_OtherBoneTumor_70,70.073776330559,NaN,
AnyRad_ALL_80,70.12959450059277,76.81243861191359,
AnyRad_AML_80,70.13172329469272,76.54681356277662,
AnyRad_OtherLeukemia_80,70.13659639182355,76.81001036082776,
AnyRad_Astrocytoma_80,70.10186053101717,77.47105791294634,
AnyRad_Medulloblastoma_80,70.12214336591285,76.7998515893803,
AnyRad_Other CNS_80,70.16788004187433,76.82297068808943,
AnyRad_HL_80,70.18120829209803,77.60077427069194,
AnyRad_NHL_80,70.22826994984892,77.06063517713626,
AnyRad_Kidney_80,70.02416915994606,77.44597269732964,
AnyRad_NBL_80,69.98598598668391,77.39965864792872,
AnyRad_STS_80,70.07365255793898,77.50864757675481,
AnyRad_Ewings_80,70.14439707860105,77.44657334113408,
AnyRad_Osteosarcoma_80,70.08792048219559,77.50924679464205,
AnyRad_OtherBoneTumor_80,69.7423224565674,NaN,
ChemoOnly_ALL_80,70.03261560947863,76.8135774399543,
ChemoOnly_AML_80,70.07839986908728,76.51628846159218,
ChemoOnly_OtherLeukemia_80,70.05253110254503,76.7316474646049,
ChemoOnly_Astrocytoma_80,70.07706851394674,77.43449467616773,
ChemoOnly_Medulloblastoma_80,69.85117902155078,NaN,
ChemoOnly_Other CNS_80,NaN,NaN,
ChemoOnly_HL_80,70.16634919471592,77.5224500186822,
ChemoOnly_NHL_80,70.24075919578686,77.04885992219982,
ChemoOnly_Kidney_80,70.00036517773066,77.3086752316534,
ChemoOnly_NBL_80,69.97029525067856,77.37147964960911,
ChemoOnly_STS_80,70.17216116322066,77.4772182267986,
ChemoOnly_Ewings_80,70.14266309310518,77.435038408314,
ChemoOnly_Osteosarcoma_80,70.08304883704588,77.60688574720824,
ChemoOnly_OtherBoneTumor_80,NaN,NaN,
SurgOnly_NoTrt_ALL_80,NaN,NaN,
SurgOnly_NoTrt_AML_80,NaN,NaN,
SurgOnly_NoTrt_OtherLeukemia_80,NaN,NaN,
SurgOnly_NoTrt_Astrocytoma_80,70.04443871684035,77.45214245981161,
SurgOnly_NoTrt_Medulloblastoma_80,NaN,NaN,
SurgOnly_NoTrt_Other CNS_80,70.1979795206518,76.68241970240783,
SurgOnly_NoTrt_HL_80,NaN,NaN,
